baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
55630	57.2853753590756	-0.035042759540852	0.21170719618713	-0.165524649950384	0.868531049574357	0.988409436230731
158297	15.9786867635307	-0.0396193821872519	0.238440379284744	-0.16616054003143	0.868030612198546	0.988409436230731
105376204	8.45415672239891	-0.0804496884768789	0.483082058824779	-0.166534208851791	0.867736564258545	0.988409436230731
246184	381.640367180778	-0.0177244541118204	0.107426888438684	-0.164990854425957	0.868951180514969	0.988409436230731
9919	3580.57170345211	-0.015783417153466	0.0943075503664327	-0.167361118936282	0.867085916236916	0.988409436230731
158055	13.235740067704	0.0417056093820787	0.25460170405013	0.163807267267414	0.869882870509943	0.988409436230731
119559	214.296204236729	-0.015549051949847	0.0927491388517632	-0.167646321489824	0.866861527599283	0.988409436230731
79827	6048.68184604993	-0.0206854702722947	0.124389843197325	-0.166295492787788	0.867924412896768	0.988409436230731
677777	18.8244187219573	0.0464319191565205	0.27825138655111	0.166870396342092	0.867472026809619	0.988409436230731
102723983	25.6271669916938	0.0315371173819152	0.188787677894785	0.167050719271474	0.867330141361631	0.988409436230731
23325	2625.02778069905	-0.0113446205144425	0.0686085172415877	-0.165352946989006	0.86866618665336	0.988409436230731
55198	1206.59082875714	-0.0165735714028945	0.100345449739957	-0.165165151442786	0.868813993631412	0.988409436230731
80018	614.777634127901	0.0152251103341727	0.0913655016895506	0.166639596484742	0.867653635795625	0.988409436230731
196383	307.112563893642	0.0147322726505591	0.0899011397186143	0.163871923055373	0.869831970426163	0.988409436230731
105755954	15.1774976554023	0.163011129334534	0.990326827608801	0.164603366070707	0.86925618161854	0.988409436230731
114798	30.6658824399615	-0.107707211092173	0.656844113238795	-0.163976823299954	0.869749389156622	0.988409436230731
9985	124.114859665471	-0.0696643790678661	0.415387354810862	-0.167709436170936	0.866811872349616	0.988409436230731
123099	19.6777176635692	-0.034909322254408	0.21097229307473	-0.165468753008446	0.868575042275668	0.988409436230731
100132101	4.70914904780801	-0.0696711815030202	0.415427796323409	-0.167709484342693	0.866811834450859	0.988409436230731
4692	973.406828714664	-0.0266007984925109	0.158973967905762	-0.167328015038786	0.867111962064082	0.988409436230731
112268144	27.9984381099545	-0.0288355263027799	0.175411698951441	-0.164387703187131	0.869425943323695	0.988409436230731
5597	1333.27487878659	0.00856369576669317	0.051325944343099	0.166849258718892	0.867488659034793	0.988409436230731
4499	31.3663793916383	-0.0432251539880814	0.26011467267318	-0.166177299972583	0.868017423053104	0.988409436230731
4494	10.1553597251603	-0.0687803068642382	0.418764377611932	-0.164245839764281	0.869537616153028	0.988409436230731
197257	28.5072014577427	0.050510221353408	0.305477576725159	0.165348376450074	0.868669783902239	0.988409436230731
201176	87.1670356856884	-0.0401034473715657	0.244589389553405	-0.163962334771719	0.869760794965953	0.988409436230731
146712	105.153913499376	0.0157360757040832	0.0954342642830609	0.164889160327254	0.869031224421741	0.988409436230731
79973	29.5835165643944	0.0265227468161364	0.159874172310299	0.165897633325404	0.868237510019962	0.988409436230731
7311	5818.06247601306	-0.0174421884078475	0.105047475647758	-0.166041004796099	0.868124680873271	0.988409436230731
148213	53.3529779607388	0.024860564248587	0.148365457325601	0.167563021047603	0.866927064728616	0.988409436230731
100507433	42.2547147521346	-0.0612421180421488	0.372164578895874	-0.1645565470627	0.869293035267683	0.988409436230731
102238594	15.6099856839575	-0.0392067362840032	0.238345484786349	-0.164495401786813	0.869341166286626	0.988409436230731
340547	13.5185045442075	-0.233002613997764	1.41603278184461	-0.164546059233348	0.869301290816493	0.988409436230731
100233156	74.171745827339	0.0270695671616685	0.164464859956273	0.164591798934226	0.869265286680159	0.988409436230731
51375	835.374053396266	-0.0150173300490716	0.0919526742300516	-0.16331585975956	0.870269747266384	0.988461312952575
10905	2060.48463659565	-0.0117747330779786	0.0719969523058033	-0.163544882121761	0.870089437994711	0.988461312952575
55120	154.828035029303	-0.0172533618676729	0.105672433951516	-0.16327211574959	0.870304187686312	0.988461312952575
345222	83.9374627388822	-0.0277747744990135	0.170191409223764	-0.163197276676262	0.870363110360857	0.988461312952575
11275	323.503928927919	-0.0157891482366114	0.0966807385903953	-0.163312242612304	0.870272595100004	0.988461312952575
100316904	34.447648254165	-0.0413249331269856	0.253146755815413	-0.163244964344392	0.870325564583618	0.988461312952575
9969	1852.87380892443	0.01431455368605	0.0875133022491346	0.163570032419747	0.870069637580223	0.988461312952575
100133286	235.421743404008	-0.0193058633712106	0.118293421690714	-0.163203186578599	0.870358457320734	0.988461312952575
158584	4.74740719564777	-0.0671615419407765	0.411900609260029	-0.163052786111268	0.870476873432849	0.988528814141179
80835	6.2770462458742	-0.118785283412107	0.736724778879196	-0.16123427203415	0.871908889054784	0.988581690231705
4520	612.955049059843	-0.0130024449088312	0.0801597173427357	-0.162206721029681	0.871143067276805	0.988581690231705
126626	544.471838552302	-0.0138255532914585	0.0852149758695363	-0.162243234248231	0.871114314782477	0.988581690231705
56956	17.0910294021133	-0.187664626407892	1.17018392563769	-0.160371905899856	0.872588119005248	0.988581690231705
23219	696.407160315548	-0.00950170796030495	0.05890628772159	-0.161302100808204	0.871855468722163	0.988581690231705
9540	648.724108436356	0.0250829649113927	0.15482524362738	0.162008237957373	0.871299366621803	0.988581690231705
200634	30.195028165379	0.0315153065716781	0.195746862684444	0.161000315098193	0.872093152466272	0.988581690231705
6711	10928.6715790195	0.0320245799597275	0.196683123448736	0.162823222441221	0.870657623398142	0.988581690231705
1615	1610.6064543767	-0.0213558728352558	0.131658125817219	-0.162207024463528	0.871142828335787	0.988581690231705
100329109	47.5686766274748	0.0206510071164336	0.12808495326787	0.161228985837588	0.871913052362278	0.988581690231705
1373	484.670564178571	0.0226698339489033	0.140887000418779	0.160907918271512	0.872165925696283	0.988581690231705
28512	549.738056157978	-0.0143559570107319	0.0889828844389225	-0.161333913833573	0.871830413739754	0.988581690231705
6474	75.5695128575294	0.167571354717108	1.04773594132993	0.159936629170517	0.872930993999737	0.988581690231705
4636	457.397443706348	0.0135037557916201	0.084224790793737	0.160329941628353	0.872621173944919	0.988581690231705
6649	469.651324939915	0.0658659191099584	0.40678430756965	0.161918534919592	0.87137000666814	0.988581690231705
51778	9.61606495149655	-0.1355223890983	0.837252659292218	-0.161865582144422	0.871411706813296	0.988581690231705
101927075	6.7799785317786	-0.165054532807084	1.0314027012793	-0.160029184141517	0.872858084850806	0.988581690231705
2297	180.425227770231	-0.064083973369987	0.396859201876071	-0.161477856799195	0.871717050194901	0.988581690231705
3133	4249.431670618	-0.015208457194081	0.0939594260046934	-0.161861963623759	0.87141455640007	0.988581690231705
29062	351.044562319979	-0.0288150133947635	0.178637520934968	-0.161304373481837	0.871853678828467	0.988581690231705
158401	16.7389403084613	-0.0553617872807735	0.343545233664227	-0.161148465633736	0.871976468976235	0.988581690231705
55130	20.3520591234456	-0.0818278968394958	0.509528321982209	-0.16059538461211	0.872412090259914	0.988581690231705
101929256	19.5269204751702	-0.0477825572032254	0.294150709959767	-0.162442433709444	0.870957457292141	0.988581690231705
310	2378.89873669067	-0.0172508925472858	0.107796323186497	-0.160032290873597	0.872855637575894	0.988581690231705
10105	957.097027123152	-0.0331876930749479	0.207580355166198	-0.159878775852254	0.872976567855899	0.988581690231705
26287	8.34647639911062	-0.0601391564117453	0.375124195291962	-0.160317988459632	0.872630589406327	0.988581690231705
196792	37.103268009513	-0.0331446504506386	0.207521539144518	-0.159716676096724	0.873104263916062	0.988581690231705
51642	283.914005901347	-0.0160302129567537	0.100137152087743	-0.160082572976588	0.872816028880891	0.988581690231705
100507560	6.72735987382794	-0.37778642230775	2.34081656164493	-0.161390870390234	0.871785556789201	0.988581690231705
105370125	4.85786840825526	0.0912301419987758	0.568894101483116	0.160364014604717	0.872594334901838	0.988581690231705
619499	6.16961587552492	-0.0535097482728587	0.33321319182027	-0.160587124358873	0.872418596548065	0.988581690231705
113218500	1607.03881803295	0.0334416941991629	0.208469328936858	0.160415416357443	0.872553846381381	0.988581690231705
11057	1308.24748792986	0.0255174970825588	0.159143170744727	0.160343022972	0.872610869845481	0.988581690231705
644192	8.82430831246991	0.122503681804693	0.757745410090516	0.161668655690121	0.871566788916692	0.988581690231705
7014	448.127359753065	-0.00884862416876199	0.0554001420317524	-0.159722048432483	0.873100031740033	0.988581690231705
115992	246.080294569268	-0.0151178760301818	0.0943460998698029	-0.160238484166748	0.872693215067019	0.988581690231705
55181	449.753513349713	-0.0144543033058022	0.0894167153572454	-0.161651020707404	0.871580676932266	0.988581690231705
101928450	4.88718991286256	-0.0717920640478384	0.449222848538487	-0.159813919263921	0.873027659027684	0.988581690231705
105372419	46.8617022529057	0.021871922662964	0.136971394833353	0.159682411715049	0.873131256524167	0.988581690231705
2909	4041.32555996264	0.0106568497561264	0.0663133748027513	0.160704379588961	0.87232623985947	0.988581690231705
93233	15.770183419835	0.0473993840611367	0.295710987279152	0.160289560077764	0.872652982397256	0.988581690231705
3420	917.433977600281	-0.0137144548153781	0.084226406175237	-0.162828445830213	0.870653510619187	0.988581690231705
128486	402.649167505858	0.016319752446208	0.101650940352087	0.160546989429526	0.872450209432368	0.988581690231705
105372733	5.23054746548438	-0.0693935733645843	0.427208299451452	-0.162434984183799	0.870963323250306	0.988581690231705
873	1253.6127517914	-0.0169028325371309	0.105289019653859	-0.160537467180334	0.872457709805907	0.988581690231705
114004397	131.510414913902	-0.0204315861446334	0.125601242427374	-0.162670255084837	0.870778068003129	0.988581690231705
57187	2052.07112110542	-0.0152957992590121	0.0954425196702783	-0.160261897022982	0.872674772639221	0.988581690231705
107987401	12.712586964965	0.0433059349926734	0.269172869970848	0.160885214759435	0.872183807513959	0.988581690231705
102725509	12.91328237387	0.0534763640842227	0.335491421031085	0.159397113404184	0.873356013006145	0.988691088961347
55333	1012.54656971211	-0.0154783926513345	0.097174885524349	-0.159283878419965	0.873445221754982	0.988691088961347
8483	19.3628005773044	0.120515637669453	0.756484900763059	0.159310037183677	0.873424613223211	0.988691088961347
4563	320.654603332391	0.0258462884767006	0.162206723532436	0.159341659296461	0.873399700642337	0.988691088961347
23133	530.934463926404	0.0127639019766204	0.0801841940302682	0.15918226941088	0.87352527270157	0.988720195451466
2590	4558.49864342485	-0.0163454882870704	0.103088172472918	-0.158558328224942	0.87401686261333	0.9887961016992
267002	144.675792577552	0.0179755725300523	0.11333811327172	0.158601303755227	0.873983001550714	0.9887961016992
9577	663.757703593342	0.0167487186877829	0.105539446426832	0.158696290864046	0.873908160606909	0.9887961016992
102723663	12.7537945747905	0.098061095495337	0.617840008293276	0.158716001196202	0.873892630852857	0.9887961016992
2264	7.45167915655403	-0.100000770543708	0.632032975528981	-0.158220811912563	0.874282804777416	0.9887961016992
105375170	44.1860989791292	-0.0996017924092395	0.629534163758247	-0.158215070989362	0.874287328395898	0.9887961016992
401321	66.9796592649574	0.0246745054618095	0.156042837519046	0.158126485355651	0.874357130862427	0.9887961016992
2631	759.609014754163	-0.0134843521345803	0.0853474276161174	-0.157993656179438	0.874461797567792	0.9887961016992
493900	54.5455920838866	0.024894650739724	0.157518572666758	0.158042637882394	0.874423200720406	0.9887961016992
23769	24.8197284372687	-0.0471513061254028	0.298250705006143	-0.158092857230402	0.874383628937486	0.9887961016992
51528	1114.0687660363	-0.0200470051493132	0.126838121879736	-0.15805189206697	0.874415908595294	0.9887961016992
102724682	67.9709166923808	0.024303351502818	0.153600212141527	0.158224726150931	0.874279720516073	0.9887961016992
3868	60.2593417866175	0.212586154600136	1.34444369424737	0.158122021405399	0.874360648329286	0.9887961016992
201266	234.905408283032	0.0114020422789209	0.0720080528441543	0.158343988325836	0.874185747667264	0.9887961016992
9400	465.049711538614	-0.0199365231357108	0.125528081862454	-0.158821220239436	0.873809729679635	0.9887961016992
107985013	24.0671613734229	-0.0327135172390516	0.206027716353977	-0.158782118338128	0.873840537567442	0.9887961016992
57511	678.239762288404	-0.0164753696071498	0.104341625915096	-0.157898340788325	0.874536905522679	0.988798005188827
105370902	25.9746392691182	0.0257316338670879	0.163009487277389	0.157853596725331	0.874572163965101	0.988798005188827
50840	10.9644228586751	0.0528373827485635	0.335239205970038	0.157610988833108	0.87476334397314	0.988927657282944
79035	417.24792715625	-0.0169151373592563	0.107349892338351	-0.157570138085861	0.874795535921426	0.988927657282944
54914	1037.06967125256	0.00588420529345414	0.0373801023419356	0.157415440964505	0.874917445036231	0.989004027451032
10498	1251.26751695165	-0.0124245416030361	0.078976869361893	-0.157318740327671	0.874993651511356	0.989028729214848
333926	17.3596705203604	0.0361013706679745	0.23013673893405	0.156869219730797	0.875347918578079	0.989179299640951
2327	124.009157611574	-0.06029872936794	0.38483253422657	-0.156688231906191	0.875490562094151	0.989179299640951
5798	23.8910460233115	0.102215030672663	0.651277585057419	0.156945414701554	0.875287867580914	0.989179299640951
9353	2059.24553485307	-0.0204089224022304	0.130166753776006	-0.156790592145753	0.875409887526646	0.989179299640951
170954	2877.33747345389	-0.0221623916376716	0.141369556911011	-0.156769195022817	0.875426751425095	0.989179299640951
105369758	56.8137286135648	0.020237464350989	0.129175136570557	0.1566668701754	0.875507398368736	0.989179299640951
